image_index,true_label,adv_label,patch_x,patch_y,patch_size,upper_bound,timeout_milp_s,add_bool_constraints,use_refine_poly,middle_bound,run_scope,global_attempt_index,label_attempt_index,current_depth,status_code,status_name,final_outcome,is_timeout,is_adversarial_found,iteration_runtime_seconds,iteration_runtime_source,attempt_runtime_seconds,parent_total_run_time_seconds,parent_status,parent_attempt_count,parent_max_depth_reached,log_path
2,1,0,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,0.8393921852111816,initial_label_local_verify_time,56.430443,1949.389345,Verified,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_01_ub_0p7_timeouts_10_72000/000_all_labels_eran_run.log
2,1,2,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,56.430443,1949.389345,Verified,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_01_ub_0p7_timeouts_10_72000/000_all_labels_eran_run.log
2,1,3,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.5344104766845703,initial_label_local_verify_time,56.430443,1949.389345,Verified,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_01_ub_0p7_timeouts_10_72000/000_all_labels_eran_run.log
2,1,4,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.362300395965576,initial_label_local_verify_time,56.430443,1949.389345,Verified,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_01_ub_0p7_timeouts_10_72000/000_all_labels_eran_run.log
2,1,5,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.310447931289673,initial_label_local_verify_time,56.430443,1949.389345,Verified,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_01_ub_0p7_timeouts_10_72000/000_all_labels_eran_run.log
2,1,6,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.398526906967163,initial_label_local_verify_time,56.430443,1949.389345,Verified,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_01_ub_0p7_timeouts_10_72000/000_all_labels_eran_run.log
2,1,7,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,56.430443,1949.389345,Verified,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_01_ub_0p7_timeouts_10_72000/000_all_labels_eran_run.log
2,1,8,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,4.14776349067688,initial_label_local_verify_time,56.430443,1949.389345,Verified,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_01_ub_0p7_timeouts_10_72000/000_all_labels_eran_run.log
2,1,9,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.150313377380371,initial_label_local_verify_time,56.430443,1949.389345,Verified,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_01_ub_0p7_timeouts_10_72000/000_all_labels_eran_run.log
2,1,2,0,0,10,0.7,72000.0,True,False,0.5,single_label_rerun,1,2,1,6,CUTOFF,verified,False,False,281.629893,rerun_attempt_runtime,281.629893,1949.389345,Verified,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_01_ub_0p7_timeouts_10_72000/001_adv_label_2_eran_run.log
2,1,7,0,0,10,0.7,72000.0,True,False,0.5,single_label_rerun,2,2,1,6,CUTOFF,verified,False,False,1611.329009,rerun_attempt_runtime,1611.329009,1949.389345,Verified,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_01_ub_0p7_timeouts_10_72000/002_adv_label_7_eran_run.log
2,1,0,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,0.8218715190887451,initial_label_local_verify_time,55.305077,483.931757,Verified,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_02_ub_0p7_timeouts_10_10_72000/000_all_labels_eran_run.log
2,1,2,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,55.305077,483.931757,Verified,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_02_ub_0p7_timeouts_10_10_72000/000_all_labels_eran_run.log
2,1,3,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.29364013671875,initial_label_local_verify_time,55.305077,483.931757,Verified,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_02_ub_0p7_timeouts_10_10_72000/000_all_labels_eran_run.log
2,1,4,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.1220123767852783,initial_label_local_verify_time,55.305077,483.931757,Verified,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_02_ub_0p7_timeouts_10_10_72000/000_all_labels_eran_run.log
2,1,5,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.195091724395752,initial_label_local_verify_time,55.305077,483.931757,Verified,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_02_ub_0p7_timeouts_10_10_72000/000_all_labels_eran_run.log
2,1,6,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.28608775138855,initial_label_local_verify_time,55.305077,483.931757,Verified,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_02_ub_0p7_timeouts_10_10_72000/000_all_labels_eran_run.log
2,1,7,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,55.305077,483.931757,Verified,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_02_ub_0p7_timeouts_10_10_72000/000_all_labels_eran_run.log
2,1,8,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,4.106732130050659,initial_label_local_verify_time,55.305077,483.931757,Verified,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_02_ub_0p7_timeouts_10_10_72000/000_all_labels_eran_run.log
2,1,9,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.0244357585906982,initial_label_local_verify_time,55.305077,483.931757,Verified,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_02_ub_0p7_timeouts_10_10_72000/000_all_labels_eran_run.log
2,1,2,0,0,10,0.7,10.0,True,False,0.5,single_label_rerun,1,2,1,9,TIME_LIMIT,timeout,True,False,22.252814,rerun_attempt_runtime,22.252814,483.931757,Verified,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_02_ub_0p7_timeouts_10_10_72000/001_adv_label_2_eran_run.log
2,1,2,0,0,10,0.7,72000.0,True,False,0.5,single_label_rerun,2,3,2,6,CUTOFF,verified,False,False,261.430559,rerun_attempt_runtime,261.430559,483.931757,Verified,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_02_ub_0p7_timeouts_10_10_72000/002_adv_label_2_eran_run.log
2,1,7,0,0,10,0.7,10.0,True,False,0.5,single_label_rerun,3,2,1,9,TIME_LIMIT,timeout,True,False,21.950694,rerun_attempt_runtime,21.950694,483.931757,Verified,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_02_ub_0p7_timeouts_10_10_72000/003_adv_label_7_eran_run.log
2,1,7,0,0,10,0.7,72000.0,True,False,0.5,single_label_rerun,4,3,2,6,CUTOFF,verified,False,False,122.992613,rerun_attempt_runtime,122.992613,483.931757,Verified,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_02_ub_0p7_timeouts_10_10_72000/004_adv_label_7_eran_run.log
2,1,0,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,0.8166842460632324,initial_label_local_verify_time,55.580102,519.858497,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_03_ub_0p7_timeouts_10_10_10_72000/000_all_labels_eran_run.log
2,1,2,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,55.580102,519.858497,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_03_ub_0p7_timeouts_10_10_10_72000/000_all_labels_eran_run.log
2,1,3,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.313530921936035,initial_label_local_verify_time,55.580102,519.858497,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_03_ub_0p7_timeouts_10_10_10_72000/000_all_labels_eran_run.log
2,1,4,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.1200833320617676,initial_label_local_verify_time,55.580102,519.858497,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_03_ub_0p7_timeouts_10_10_10_72000/000_all_labels_eran_run.log
2,1,5,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.2283835411071777,initial_label_local_verify_time,55.580102,519.858497,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_03_ub_0p7_timeouts_10_10_10_72000/000_all_labels_eran_run.log
2,1,6,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.248385429382324,initial_label_local_verify_time,55.580102,519.858497,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_03_ub_0p7_timeouts_10_10_10_72000/000_all_labels_eran_run.log
2,1,7,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,55.580102,519.858497,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_03_ub_0p7_timeouts_10_10_10_72000/000_all_labels_eran_run.log
2,1,8,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,4.101428508758545,initial_label_local_verify_time,55.580102,519.858497,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_03_ub_0p7_timeouts_10_10_10_72000/000_all_labels_eran_run.log
2,1,9,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.1676909923553467,initial_label_local_verify_time,55.580102,519.858497,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_03_ub_0p7_timeouts_10_10_10_72000/000_all_labels_eran_run.log
2,1,2,0,0,10,0.7,10.0,True,False,0.5,single_label_rerun,1,2,1,9,TIME_LIMIT,timeout,True,False,22.266893,rerun_attempt_runtime,22.266893,519.858497,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_03_ub_0p7_timeouts_10_10_10_72000/001_adv_label_2_eran_run.log
2,1,2,0,0,10,0.7,10.0,True,False,0.5,single_label_rerun,2,3,2,9,TIME_LIMIT,timeout,True,False,21.934906,rerun_attempt_runtime,21.934906,519.858497,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_03_ub_0p7_timeouts_10_10_10_72000/002_adv_label_2_eran_run.log
2,1,2,0,0,10,0.7,72000.0,True,False,0.5,single_label_rerun,3,4,3,6,CUTOFF,verified,False,False,216.75554,rerun_attempt_runtime,216.75554,519.858497,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_03_ub_0p7_timeouts_10_10_10_72000/003_adv_label_2_eran_run.log
2,1,7,0,0,10,0.7,10.0,True,False,0.5,single_label_rerun,4,2,1,9,TIME_LIMIT,timeout,True,False,22.396075,rerun_attempt_runtime,22.396075,519.858497,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_03_ub_0p7_timeouts_10_10_10_72000/004_adv_label_7_eran_run.log
2,1,7,0,0,10,0.7,10.0,True,False,0.5,single_label_rerun,5,3,2,9,TIME_LIMIT,timeout,True,False,22.013104,rerun_attempt_runtime,22.013104,519.858497,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_03_ub_0p7_timeouts_10_10_10_72000/005_adv_label_7_eran_run.log
2,1,7,0,0,10,0.7,72000.0,True,False,0.5,single_label_rerun,6,4,3,6,CUTOFF,verified,False,False,158.911877,rerun_attempt_runtime,158.911877,519.858497,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_03_ub_0p7_timeouts_10_10_10_72000/006_adv_label_7_eran_run.log
2,1,0,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,0.8149909973144531,initial_label_local_verify_time,55.355317,584.455956,Verified,9,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_04_ub_0p7_timeouts_10_10_10_10_72000/000_all_labels_eran_run.log
2,1,2,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,55.355317,584.455956,Verified,9,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_04_ub_0p7_timeouts_10_10_10_10_72000/000_all_labels_eran_run.log
2,1,3,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.3539822101593018,initial_label_local_verify_time,55.355317,584.455956,Verified,9,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_04_ub_0p7_timeouts_10_10_10_10_72000/000_all_labels_eran_run.log
2,1,4,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.1971850395202637,initial_label_local_verify_time,55.355317,584.455956,Verified,9,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_04_ub_0p7_timeouts_10_10_10_10_72000/000_all_labels_eran_run.log
2,1,5,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.2580201625823975,initial_label_local_verify_time,55.355317,584.455956,Verified,9,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_04_ub_0p7_timeouts_10_10_10_10_72000/000_all_labels_eran_run.log
2,1,6,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.3506386280059814,initial_label_local_verify_time,55.355317,584.455956,Verified,9,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_04_ub_0p7_timeouts_10_10_10_10_72000/000_all_labels_eran_run.log
2,1,7,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,55.355317,584.455956,Verified,9,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_04_ub_0p7_timeouts_10_10_10_10_72000/000_all_labels_eran_run.log
2,1,8,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,4.1770923137664795,initial_label_local_verify_time,55.355317,584.455956,Verified,9,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_04_ub_0p7_timeouts_10_10_10_10_72000/000_all_labels_eran_run.log
2,1,9,0,0,10,0.7,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.143458366394043,initial_label_local_verify_time,55.355317,584.455956,Verified,9,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_04_ub_0p7_timeouts_10_10_10_10_72000/000_all_labels_eran_run.log
2,1,2,0,0,10,0.7,10.0,True,False,0.5,single_label_rerun,1,2,1,9,TIME_LIMIT,timeout,True,False,22.326903,rerun_attempt_runtime,22.326903,584.455956,Verified,9,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_04_ub_0p7_timeouts_10_10_10_10_72000/001_adv_label_2_eran_run.log
2,1,2,0,0,10,0.7,10.0,True,False,0.5,single_label_rerun,2,3,2,9,TIME_LIMIT,timeout,True,False,21.986714,rerun_attempt_runtime,21.986714,584.455956,Verified,9,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_04_ub_0p7_timeouts_10_10_10_10_72000/002_adv_label_2_eran_run.log
2,1,2,0,0,10,0.7,10.0,True,False,0.5,single_label_rerun,3,4,3,9,TIME_LIMIT,timeout,True,False,22.651672,rerun_attempt_runtime,22.651672,584.455956,Verified,9,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_04_ub_0p7_timeouts_10_10_10_10_72000/003_adv_label_2_eran_run.log
2,1,2,0,0,10,0.7,72000.0,True,False,0.5,single_label_rerun,4,5,4,6,CUTOFF,verified,False,False,251.032846,rerun_attempt_runtime,251.032846,584.455956,Verified,9,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_04_ub_0p7_timeouts_10_10_10_10_72000/004_adv_label_2_eran_run.log
2,1,7,0,0,10,0.7,10.0,True,False,0.5,single_label_rerun,5,2,1,9,TIME_LIMIT,timeout,True,False,21.986828,rerun_attempt_runtime,21.986828,584.455956,Verified,9,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_04_ub_0p7_timeouts_10_10_10_10_72000/005_adv_label_7_eran_run.log
2,1,7,0,0,10,0.7,10.0,True,False,0.5,single_label_rerun,6,3,2,9,TIME_LIMIT,timeout,True,False,22.184606,rerun_attempt_runtime,22.184606,584.455956,Verified,9,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_04_ub_0p7_timeouts_10_10_10_10_72000/006_adv_label_7_eran_run.log
2,1,7,0,0,10,0.7,10.0,True,False,0.5,single_label_rerun,7,4,3,9,TIME_LIMIT,timeout,True,False,22.298111,rerun_attempt_runtime,22.298111,584.455956,Verified,9,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_04_ub_0p7_timeouts_10_10_10_10_72000/007_adv_label_7_eran_run.log
2,1,7,0,0,10,0.7,72000.0,True,False,0.5,single_label_rerun,8,5,4,6,CUTOFF,verified,False,False,144.632959,rerun_attempt_runtime,144.632959,584.455956,Verified,9,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_04_ub_0p7_timeouts_10_10_10_10_72000/008_adv_label_7_eran_run.log
2,1,0,0,0,10,0.75,10.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,0.8468313217163086,initial_label_local_verify_time,67.678933,5134.267736,Verified,4,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_05_ub_0p75_timeouts_10_72000/000_all_labels_eran_run.log
2,1,2,0,0,10,0.75,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,67.678933,5134.267736,Verified,4,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_05_ub_0p75_timeouts_10_72000/000_all_labels_eran_run.log
2,1,3,0,0,10,0.75,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,67.678933,5134.267736,Verified,4,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_05_ub_0p75_timeouts_10_72000/000_all_labels_eran_run.log
2,1,4,0,0,10,0.75,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.4336109161376953,initial_label_local_verify_time,67.678933,5134.267736,Verified,4,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_05_ub_0p75_timeouts_10_72000/000_all_labels_eran_run.log
2,1,5,0,0,10,0.75,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.817877769470215,initial_label_local_verify_time,67.678933,5134.267736,Verified,4,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_05_ub_0p75_timeouts_10_72000/000_all_labels_eran_run.log
2,1,6,0,0,10,0.75,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.392883062362671,initial_label_local_verify_time,67.678933,5134.267736,Verified,4,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_05_ub_0p75_timeouts_10_72000/000_all_labels_eran_run.log
2,1,7,0,0,10,0.75,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,67.678933,5134.267736,Verified,4,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_05_ub_0p75_timeouts_10_72000/000_all_labels_eran_run.log
2,1,8,0,0,10,0.75,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,4.692230463027954,initial_label_local_verify_time,67.678933,5134.267736,Verified,4,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_05_ub_0p75_timeouts_10_72000/000_all_labels_eran_run.log
2,1,9,0,0,10,0.75,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.695613145828247,initial_label_local_verify_time,67.678933,5134.267736,Verified,4,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260407/20260407_091932_run_05_ub_0p75_timeouts_10_72000/000_all_labels_eran_run.log
